Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2009/10,3.43764992848476,3.43283096156769,3.44247541905446,,,1885089,54836561,,,Not compared,Not compared,20090000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2009/10,3.43764992848476,3.43283096156769,3.44247541905446,,,1885089,54836561,,,Similar,Not compared,20090000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2010/11,3.40317228443911,3.39839119499268,3.40795986295353,,,1877518,55169643,,,Not compared,Not compared,20100000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2010/11,3.40317228443911,3.39839119499268,3.40795986295353,,,1877518,55169643,,,Similar,Not compared,20100000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2011/12,3.37779968393753,3.37305112820046,3.38255469063864,,,1875548,55525732,,,Not compared,Not compared,20110000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2011/12,3.37779968393753,3.37305112820046,3.38255469063864,,,1875548,55525732,,,Similar,Not compared,20110000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2012/13,3.33926978915411,3.33456789744834,3.34397657881347,3.33185921452201,3.34669529311336,1870395,56012096,,,Not compared,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2012/13,3.33926978915411,3.33456789744834,3.34397657881347,3.33185921452201,3.34669529311336,1870395,56012096,,,Similar,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2012/13,4.51714729986164,4.49242410480433,4.54196887805538,4.47822983800552,4.55636652682678,121807,2696547,,,Higher,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.95350971807649,3.93948942861038,3.96756645570226,3.93142962654728,3.97570126485908,292461,7397503,,,Higher,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.95827808395612,3.94204673382996,3.97455823552539,3.93272005140105,3.98398535076869,218663,5524195,,,Higher,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.59687105365026,3.58011499747977,3.61368472315614,3.57049667230348,3.62342127988313,170041,4727470,,,Higher,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.44043255829118,3.42574206123239,3.45516950884974,3.41729937130461,3.46370741307306,202609,5889056,,,Higher,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.25635354742389,3.24230993410844,3.2704421365589,3.23424344028213,3.27860068552425,199093,6113986,,,Lower,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2012/13,2.13786911599873,2.1284660234883,2.14730352059521,2.12306519175919,2.15276790880461,193614,9056401,,,Lower,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.039361743511,3.02820829635827,3.05054567714795,3.02179831124361,3.05701795806035,275806,9074471,,,Lower,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2012/13,3.54816395651343,3.53277957717104,3.56359763385601,3.52393721427272,3.57254112566617,196301,5532467,,,Higher,Not compared,20120000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2013/14,3.29315707282289,3.28849904958294,3.29781997310639,3.28581695373794,3.30051205396368,1854867,56324887,,,Not compared,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2013/14,3.29315707282289,3.28849904958294,3.29781997310639,3.28581695373794,3.30051205396368,1854867,56324887,,,Similar,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2013/14,4.44506696833616,4.42057653214014,4.46965565476996,4.40650503299092,4.48393014218146,120276,2705831,,,Higher,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2013/14,3.87874310656852,3.86488466247949,3.89263788262612,3.85692147625568,3.90067579265231,288461,7436971,,,Higher,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2013/14,3.88160623791767,3.86558964499351,3.89767138983173,3.85638352994474,3.90697737816298,215969,5563908,,,Higher,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2013/14,3.56731713870672,3.55069910912807,3.58399239087117,3.54115401065204,3.59365489203066,169937,4763720,,,Higher,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2013/14,3.3964693970308,3.38188156785531,3.41110362663534,3.37350131560822,3.4195789521435,200496,5903071,,,Higher,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2013/14,3.22312235221616,3.20920653123101,3.23708283321403,3.20121225154651,3.24516849842008,198639,6162937,,,Lower,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2013/14,2.11201784329681,2.10268134382067,2.12138560174527,2.09732100183465,2.12680938050413,191732,9078143,,,Lower,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2013/14,2.9914566401226,2.98042728301577,3.00251631950931,2.97408768834999,3.00891785198057,273292,9135750,,,Lower,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2013/14,3.51714109608012,3.50188186245954,3.53244929824752,3.49310629267277,3.54132529693623,196065,5574556,,,Higher,Not compared,20130000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2014/15,3.24514102606208,3.24053660419721,3.24975028916572,3.23788481445755,3.25241198696756,1843813,56817654,,,Not compared,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2014/15,3.24514102606208,3.24053660419721,3.24975028916572,3.23788481445755,3.25241198696756,1843813,56817654,,,Similar,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2014/15,4.3582025766948,4.3339731540456,4.38253018781458,4.32007484178086,4.39663121809551,118296,2714330,,,Higher,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2014/15,3.81938577377578,3.80565990084963,3.83314788531469,3.79777077192304,3.84111151118767,285259,7468714,,,Higher,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2014/15,3.81185838378521,3.79602101699775,3.82774416034083,3.78691507717979,3.83694961183161,213164,5592128,,,Higher,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2014/15,3.51523243745078,3.49877933115664,3.53174249757869,3.4893347753283,3.54130385746389,168493,4793225,,,Higher,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2014/15,3.35858294824423,3.34414099849438,3.37307096355104,3.33583849480271,3.38146782682603,199913,5952302,,,Higher,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2014/15,3.17877110449169,3.16503725575266,3.19254908389466,3.15714753902812,3.20052907238695,198501,6244583,,,Lower,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2014/15,2.06738612427074,2.05823797399267,2.07656497621553,2.05297958116063,2.08188565469067,191318,9254101,,,Lower,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2014/15,2.94460714076688,2.93371875348077,2.95552559123111,2.92745777298525,2.9618479585591,271683,9226460,,,Lower,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2014/15,3.5389929773282,3.52368134237203,3.55435357482461,3.51488347944586,3.56325187135727,197186,5571811,,,Higher,Not compared,20140000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2015/16,3.19608836997634,3.19154684191904,3.20063468426338,3.18893051287918,3.20326080511245,1839330,57549410,,,Not compared,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2015/16,3.19608836997634,3.19154684191904,3.20063468426338,3.18893051287918,3.20326080511245,1839330,57549410,,,Similar,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2015/16,4.27868152722145,4.25473446103379,4.30272638096991,4.24099793332035,4.31666466957154,116881,2731706,,,Higher,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2015/16,3.75933146362946,3.74578433848445,3.77291450410182,3.73799881064988,3.7807738294666,283784,7548789,,,Higher,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2015/16,3.74585092084105,3.73020452837566,3.76154541916797,3.72121708168478,3.77063170157526,211191,5637998,,,Higher,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2015/16,3.46296874468697,3.44673711750058,3.47925671326753,3.4374079047308,3.48870142732311,168039,4852455,,,Higher,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2015/16,3.29592113898026,3.28172674251242,3.31016091740059,3.2735701019212,3.31841047255955,199488,6052572,,,Higher,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2015/16,3.12919546796063,3.11567665740839,3.1427577783356,3.10790261966229,3.15062076382908,198513,6343899,,,Lower,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2015/16,2.03584751144586,2.02684414695557,2.04488106401862,2.02167814248686,2.05010829823981,191768,9419566,,,Lower,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2015/16,2.9110228503194,2.90025144698784,2.92182402153627,2.89405774644904,2.92807849055925,271501,9326653,,,Lower,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2015/16,3.51488731532917,3.49971397986058,3.53010909052751,3.49098937175984,3.53893304125249,198091,5635771,,,Higher,Not compared,20150000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2016/17,3.15320333762618,3.14870969763456,3.15770172995682,3.14612189553633,3.16029925135052,1829777,58029147,,,Not compared,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2016/17,3.15320333762618,3.14870969763456,3.15770172995682,3.14612189553633,3.16029925135052,1829777,58029147,,,Similar,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2016/17,4.22205223297782,4.19832594376633,4.24587593862853,4.18471853090006,4.25968425521098,115962,2746579,,,Higher,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2016/17,3.70022692327403,3.68685582187961,3.71363361980166,3.67916575723145,3.72139679020004,282307,7629451,,,Higher,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2016/17,3.67284943310713,3.65746416660922,3.68828218132568,3.64862917522541,3.69721467038355,210231,5723921,,,Higher,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2016/17,3.42306355386412,3.40704126850912,3.43914141061248,3.39783975665757,3.44845681011615,168593,4925208,,,Higher,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2016/17,3.22284164455006,3.20856837780355,3.23716189670851,3.20037129569696,3.24545512247004,188793,5857967,,,Higher,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2016/17,3.09324728048846,3.07991074796112,3.10662661959594,3.07225278644264,3.11437208741311,199610,6453089,,,Lower,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2016/17,2.00769905297667,1.99883870288514,2.01658906430919,1.99375109486866,2.02173682127401,192622,9594167,,,Lower,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2016/17,2.87512890055933,2.86447163393931,2.88581567830688,2.85834808965977,2.89199945065589,270755,9417143,,,Lower,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2016/17,3.53603249212989,3.5208759883533,3.55123701613188,3.51216896520343,3.56004253772016,200904,5681622,,,Higher,Not compared,20160000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2017/18,3.12992424918469,3.12546043576378,3.13439278918311,3.12289004486063,3.13697284498208,1827352,58383266,,,Not compared,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2017/18,3.12992424918469,3.12546043576378,3.13439278918311,3.12289004486063,3.13697284498208,1827352,58383266,,,Similar,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2017/18,4.16189776142403,4.13841525086789,4.18547722633535,4.12493203272359,4.19916029887065,115053,2764436,,,Higher,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2017/18,3.64578134529791,3.63258711955972,3.65901078400136,3.62499783250156,3.6666723611545,281605,7724133,,,Higher,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2017/18,3.64171153135588,3.62642658390821,3.65704379997774,3.61764663623631,3.66592089204668,209340,5748396,,,Higher,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2017/18,3.38437108081528,3.36852883967274,3.40026825905431,3.35944226777346,3.4094673850988,168795,4987485,,,Higher,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2017/18,3.2505418862131,3.23659896845968,3.26452923171946,3.22858360822484,3.27263552128343,201222,6190414,,,Higher,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2017/18,3.07890466383833,3.06561067751367,3.09224143666247,3.05796711468309,3.09997245521692,198857,6458693,,,Lower,Not compared,20170000,,,1y
