Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2017/18,1.96942770304611,1.96074179631225,1.97814270003172,1.95575219300741,1.98319127812487,192858,9792591,,,Lower,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2017/18,2.8617860694776,2.85089420834267,2.87270892078402,2.84463334826354,2.87903302110949,256731,8971006,,,Lower,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2017/18,3.53092665092501,3.5158619417723,3.54603884818775,3.50720913685308,3.5547890562201,202891,5746112,,,Higher,Not compared,20170000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2018/19,3.09703975152702,3.09263616385501,3.101447990215,3.09010076181759,3.10399290026253,1839211,59386096,,,Not compared,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2018/19,3.09703975152702,3.09263616385501,3.101447990215,3.09010076181759,3.10399290026253,1839211,59386096,,,Similar,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2018/19,4.1165789851286,4.09328788534828,4.13996659715993,4.07991961708369,4.1535337364495,114470,2780707,,,Higher,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2018/19,3.60923516586525,3.59619579846745,3.62230926666892,3.58870485803041,3.62987149238513,282923,7838863,,,Higher,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2018/19,3.59760793643861,3.58247345719889,3.61278943650018,3.57376876595195,3.62159062239317,208385,5792321,,,Higher,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2018/19,3.34533390629503,3.32956349918114,3.36115944513384,3.32051504861056,3.37032081466974,166441,4975318,,,Higher,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2018/19,3.23060247712683,3.21678031680737,3.24446857771792,3.20884136805239,3.25249744436868,202319,6262578,,,Higher,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2018/19,3.06861181438281,3.05541458425287,3.08185135928959,3.04782684754341,3.08952558076595,200459,6532563,,,Lower,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2018/19,1.95190923491386,1.94337760365726,1.96046918688832,1.9384775794055,1.96542661860965,196429,10063429,,,Lower,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2018/19,2.8516983095187,2.84121813371692,2.8622072810054,2.83519515101865,2.86828902131218,275399,9657368,,,Lower,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2018/19,3.50880520683304,3.49343694061459,3.52422327142591,3.48460595267821,3.53315638354414,192386,5482949,,,Higher,Not compared,20180000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2019/20,3.09325543595985,3.08889238404264,3.09762306071833,3.08637916726178,3.10014562542909,1868564,60407685,,,Not compared,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2019/20,3.09325543595985,3.08889238404264,3.09762306071833,3.08637916726178,3.10014562542909,1868564,60407685,,,Similar,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2019/20,4.06773839826987,4.04463939076381,4.09093355306296,4.03137614496087,4.10439484071063,113700,2795165,,,Higher,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2019/20,3.60576388250561,3.59275612868938,3.61880625504711,3.58527794154068,3.62635549018934,283615,7865601,,,Higher,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2019/20,3.55957476605156,3.54456524384899,3.57463102427224,3.53594829802295,3.58334385191752,207661,5833871,,,Higher,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2019/20,3.32145067147012,3.30589941499741,3.33705595128417,3.29696994395122,3.34609605083937,168756,5080792,,,Higher,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2019/20,3.22059769311485,3.20685618097378,3.23438277553588,3.19896254455947,3.24236556588939,203462,6317523,,,Higher,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2019/20,3.06188331923547,3.04879032018969,3.07501806460647,3.04126062320495,3.08263308017863,202781,6622754,,,Lower,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2019/20,1.94645391416168,1.93802460341465,1.95491095174355,1.93318426835567,1.95980748823727,200105,10280490,,,Lower,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2019/20,2.8581063280901,2.84765585971362,2.86858536430581,2.84164864799403,2.87465087152042,278170,9732668,,,Lower,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2019/20,3.57748602993695,3.56249770401442,3.59252071112211,3.55388709097085,3.60122643808334,210314,5878821,,,Higher,Not compared,20190000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2020/21,3.04804262925091,3.04372151722147,3.05236829660367,3.04123260585158,3.05486651689856,1850657,60716244,,,Not compared,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2020/21,3.04804262925091,3.04372151722147,3.05236829660367,3.04123260585158,3.05486651689856,1850657,60716244,,,Similar,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.98701326074973,3.96414384296473,4.00997891006388,3.95102474187754,4.02329609936622,111603,2799163,,,Higher,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.54185440509922,3.52899184411429,3.55475146250319,3.52159779647996,3.56221627195399,280080,7907722,,,Higher,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.48211523773806,3.46727913871965,3.49699808758795,3.45875530227677,3.50561777864619,203521,5844752,,,Higher,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.26668725889335,3.25128969815076,3.28213876671122,3.24243560178404,3.29110328901785,166463,5095774,,,Higher,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.17704577178658,3.16342416247733,3.19071082395454,3.15559473301466,3.19862911707294,201544,6343755,,,Higher,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.02041017515217,3.00743192206247,3.03343002436962,2.99997555750578,3.04097137383899,200988,6654328,,,Lower,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2020/21,1.90564790900036,1.89733988226824,1.91398346847557,1.89256767857367,1.91881146382097,197508,10364349,,,Lower,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2020/21,2.83416246329295,2.82378126708391,2.84457208472455,2.81781822720401,2.85059311865138,277407,9787971,,,Lower,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2020/21,3.57430940300046,3.55937914730622,3.58928570784934,3.55080081905181,3.59795851960176,211543,5918430,,,Higher,Not compared,20200000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2021/22,3.01355363471651,3.00928750505986,3.01782425833688,3.00682960248471,3.02029134204864,1856476,61604213,,,Not compared,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2021/22,3.01355363471651,3.00928750505986,3.01782425833688,3.00682960248471,3.02029134204864,1856476,61604213,,,Similar,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.92479509301316,3.90218191893686,3.94750396331749,3.88921222513419,3.96067054638856,110672,2819816,,,Higher,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.48828736293915,3.47560244494375,3.50100636907979,3.46831319100882,3.50836551831619,279569,8014506,,,Higher,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.43950447621276,3.42481431242865,3.45424106682325,3.41637669107451,3.46277384711917,202676,5892593,,,Higher,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.22594271983878,3.21072892030327,3.24120984944112,3.2019957800308,3.25005211865117,166478,5160600,,,Higher,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.13637501775157,3.12291932993655,3.14987366799243,3.11519307653861,3.15768777507889,201417,6421968,,,Higher,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.00766429938331,2.9947960075915,3.02057368295082,2.98739556611256,3.02805807080648,202668,6738385,,,Similar,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2021/22,1.87206100828165,1.86393674225901,1.88021209784738,1.85926820272882,1.88493497882711,199337,10647997,,,Lower,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2021/22,2.8246365587234,2.81433931023116,2.83496187190517,2.80842320345273,2.84093523306908,280100,9916320,,,Lower,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2021/22,3.56405210389538,3.54923848248815,3.57891122200362,3.54072380631926,3.58751924070731,213559,5992028,,,Higher,Not compared,20210000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2022/23,2.98626486554398,2.98204364628738,2.99049052637458,2.97961223040478,2.99293101448957,1862774,62378057,,,Not compared,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2022/23,2.98626486554398,2.98204364628738,2.99049052637458,2.97961223040478,2.99293101448957,1862774,62378057,,,Similar,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2022/23,3.87787417360377,3.8555040496452,3.90033916635631,3.84268129954523,3.91335703099747,110450,2848210,,,Higher,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2022/23,3.44748674708194,3.43494440424974,3.46006285024648,3.42773355064845,3.46734290515087,279302,8101612,,,Higher,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2022/23,3.39525505861508,3.38073118013445,3.40982494867817,3.37238784492169,3.41826255953428,202125,5953161,,,Higher,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2022/23,3.17467465817741,3.1596671694454,3.18973496374701,3.15104007222223,3.19847009739282,165661,5218204,,,Higher,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2022/23,3.09827225953956,3.08498556476771,3.11160139768724,3.07735309576077,3.11932063383465,201617,6507401,,,Higher,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2022/23,2.98756489488491,2.97481106991942,3.00035932835792,2.96748709825062,3.00776624652908,203823,6822379,,,Similar,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2022/23,1.85922131892352,1.85119484893215,1.8672741463941,1.84658595397329,1.87193643369692,201540,10840022,,,Lower,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2022/23,2.81300776886677,2.80279590675596,2.82324736326149,2.79692685026701,2.82917299106815,282381,10038401,,,Lower,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2022/23,3.56896817100363,3.55421059659035,3.58377080984819,3.54573431466529,3.59233955098292,215875,6048667,,,Higher,Not compared,20220000,,,1y
273,CHD: QOF prevalence (all ages),,,E92000001,England,England,Persons,All ages,,,2023/24,2.9727065951504,2.96852217553522,2.97689539929339,2.96611260866626,2.97931392095653,1879149,63213403,,Decreasing,Not compared,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E92000001,England,England,Persons,All ages,,,2023/24,2.9727065951504,2.96852217553522,2.97689539929339,2.96611260866626,2.97931392095653,1879149,63213403,,Decreasing,Similar,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000001,North East region (statistical),Regions (statistical),Persons,All ages,,,2023/24,3.82836308322705,3.80625023365979,3.8505699904422,3.79355508998668,3.86345850492578,110135,2876817,,Decreasing,Higher,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000002,North West region (statistical),Regions (statistical),Persons,All ages,,,2023/24,3.43048643565048,3.41805968377855,3.44294648884898,3.41091985170854,3.45015457239894,281890,8217202,,Decreasing,Higher,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000003,Yorkshire and the Humber region (statistical),Regions (statistical),Persons,All ages,,,2023/24,3.34745120660964,3.33311078731215,3.36183719636064,3.32486685974878,3.37017446135849,201478,6018848,,Decreasing,Higher,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000004,East Midlands region (statistical),Regions (statistical),Persons,All ages,,,2023/24,3.14100182867256,3.12618217997473,3.15587354918799,3.11766591083637,3.1644963034935,166405,5297832,,Decreasing,Higher,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000005,West Midlands region (statistical),Regions (statistical),Persons,All ages,,,2023/24,3.07159873820237,3.05847841291988,3.08476081340427,3.0509460257184,3.09237853282806,203352,6620396,,Decreasing,Higher,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000006,East of England region (statistical),Regions (statistical),Persons,All ages,,,2023/24,2.97586481576474,2.96321641602407,2.98855331707326,2.95595728928004,2.9958943476106,205658,6910865,,Decreasing,Similar,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000007,London region (statistical),Regions (statistical),Persons,All ages,,,2023/24,1.86145000800494,1.85348074768663,1.86944521272505,1.84890294608371,1.87407557074103,204982,11011953,,Decreasing,Lower,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000008,South East region (statistical),Regions (statistical),Persons,All ages,,,2023/24,2.81050226849511,2.80035611140482,2.82067583428688,2.79452148103835,2.82656637484326,285480,10157615,,Decreasing,Lower,Not compared,20230000,,,1y
273,CHD: QOF prevalence (all ages),E92000001,England,E12000009,South West region (statistical),Regions (statistical),Persons,All ages,,,2023/24,3.60166342312814,3.58690340609375,3.61646807046798,3.57842725845435,3.62503580990943,219769,6101875,,No significant change,Higher,Not compared,20230000,,,1y
